Fecha,Tmax,Tmin,PP
2022-08-16,-999.0,-999.0,0.0
2022-08-17,-999.0,-999.0,0.0
2022-08-18,-999.0,-999.0,0.0
2022-08-19,-999.0,-999.0,0.0
2022-08-20,-999.0,-999.0,0.0
2022-08-21,-999.0,-999.0,0.0
2022-08-22,-999.0,-999.0,0.0
2022-08-23,-999.0,-999.0,0.0
2022-08-24,-999.0,-999.0,0.0
2022-08-25,-999.0,-999.0,0.0
2022-08-26,-999.0,-999.0,0.0
2022-08-27,-999.0,-999.0,0.0
2022-08-28,-999.0,-999.0,0.0
2022-08-29,-999.0,-999.0,0.0
2022-08-30,-999.0,-999.0,0.0
2022-08-31,-999.0,-999.0,0.0
2022-09-01,-999.0,-999.0,0.0
2022-09-02,-999.0,-999.0,0.0
2022-09-03,-999.0,-999.0,0.0
2022-09-04,-999.0,-999.0,0.0
2022-09-05,-999.0,-999.0,0.0
2022-09-06,-999.0,-999.0,0.0
2022-09-07,-999.0,-999.0,0.0
2022-09-08,-999.0,-999.0,0.0
2022-09-09,-999.0,-999.0,0.0
2022-09-10,-999.0,-999.0,0.0
2022-09-11,-999.0,-999.0,0.0
2022-09-12,-999.0,-999.0,0.0
2022-09-13,-999.0,-999.0,0.0
2022-09-14,-999.0,-999.0,0.0
2022-09-15,-999.0,-999.0,0.0
2022-09-16,-999.0,-999.0,1.0
2022-09-17,-999.0,-999.0,0.0
2022-09-18,-999.0,-999.0,0.0
2022-09-19,-999.0,-999.0,0.0
2022-09-20,-999.0,-999.0,0.0
2022-09-21,-999.0,-999.0,4.3
2022-09-22,-999.0,-999.0,2.0
2022-09-23,-999.0,-999.0,0.0
2022-09-24,-999.0,-999.0,0.0
2022-09-25,-999.0,-999.0,2.0
2022-09-26,-999.0,-999.0,6.0
2022-09-27,-999.0,-999.0,0.0
2022-09-28,-999.0,-999.0,0.0
2022-09-29,-999.0,-999.0,0.0
2022-09-30,-999.0,-999.0,0.0
2022-10-01,-999.0,-999.0,0.0
2022-10-02,-999.0,-999.0,0.0
2022-10-03,-999.0,-999.0,0.0
2022-10-04,-999.0,-999.0,0.0
2022-10-05,-999.0,-999.0,0.0
2022-10-06,-999.0,-999.0,0.0
2022-10-07,-999.0,-999.0,0.6
2022-10-08,-999.0,-999.0,0.0
2022-10-09,-999.0,-999.0,0.0
2022-10-10,-999.0,-999.0,0.0
2022-10-11,-999.0,-999.0,0.0
2022-10-12,-999.0,-999.0,0.0
2022-10-13,-999.0,-999.0,0.0
2022-10-14,-999.0,-999.0,0.0
2022-10-15,-999.0,-999.0,0.5
2022-10-16,-999.0,-999.0,0.0
2022-10-17,-999.0,-999.0,0.0
2022-10-18,-999.0,-999.0,0.0
2022-10-19,-999.0,-999.0,0.0
2022-10-20,-999.0,-999.0,-999.0
2022-10-21,-999.0,-999.0,0.0
2022-10-22,-999.0,-999.0,0.0
2022-10-23,-999.0,-999.0,0.0
2022-10-24,-999.0,-999.0,1.0
2022-10-25,-999.0,-999.0,0.0
2022-10-26,-999.0,-999.0,0.1
2022-10-27,-999.0,-999.0,0.0
2022-10-28,-999.0,-999.0,0.0
2022-10-29,-999.0,-999.0,0.0
2022-10-30,-999.0,-999.0,0.0
2022-10-31,-999.0,-999.0,0.0
2022-11-01,-999.0,-999.0,0.0
2022-11-02,-999.0,-999.0,0.0
2022-11-03,-999.0,-999.0,0.0
2022-11-04,-999.0,-999.0,0.0
2022-11-05,-999.0,-999.0,0.0
2022-11-06,-999.0,-999.0,0.0
2022-11-07,-999.0,-999.0,0.0
2022-11-08,-999.0,-999.0,0.0
2022-11-09,-999.0,-999.0,0.0
2022-11-10,-999.0,-999.0,0.0
2022-11-11,-999.0,-999.0,0.0
2022-11-12,-999.0,-999.0,0.0
2022-11-13,-999.0,-999.0,0.0
2022-11-14,-999.0,-999.0,0.0
2022-11-15,-999.0,-999.0,0.0
2022-11-16,-999.0,-999.0,1.0
2022-11-17,-999.0,-999.0,0.0
2022-11-18,-999.0,-999.0,0.0
2022-11-19,-999.0,-999.0,0.0
2022-11-20,-999.0,-999.0,0.0
2022-11-21,-999.0,-999.0,0.0
2022-11-22,-999.0,-999.0,0.0
2022-11-23,-999.0,-999.0,0.0
2022-11-24,-999.0,-999.0,0.0
2022-11-25,-999.0,-999.0,0.0
2022-11-26,-999.0,-999.0,0.0
2022-11-27,-999.0,-999.0,0.0
2022-11-28,-999.0,-999.0,0.0
2022-11-29,-999.0,-999.0,0.0
2022-11-30,-999.0,-999.0,0.0
2022-12-01,-999.0,-999.0,0.0
2022-12-02,-999.0,-999.0,0.0
2022-12-03,-999.0,-999.0,0.0
2022-12-04,-999.0,-999.0,0.0
2022-12-05,-999.0,-999.0,0.0
2022-12-06,-999.0,-999.0,0.0
2022-12-07,-999.0,-999.0,0.0
2022-12-08,-999.0,-999.0,0.0
2022-12-09,-999.0,-999.0,0.0
2022-12-10,-999.0,-999.0,0.0
2022-12-11,-999.0,-999.0,1.0
2022-12-12,-999.0,-999.0,0.0
2022-12-13,-999.0,-999.0,0.0
2022-12-14,-999.0,-999.0,0.0
2022-12-15,-999.0,-999.0,6.4
2022-12-16,-999.0,-999.0,3.4
2022-12-17,-999.0,-999.0,0.0
2022-12-18,-999.0,-999.0,0.0
2022-12-19,-999.0,-999.0,0.0
2022-12-20,-999.0,-999.0,0.0
2022-12-21,-999.0,-999.0,0.0
2022-12-22,-999.0,-999.0,1.0
2022-12-23,-999.0,-999.0,0.0
2022-12-24,-999.0,-999.0,0.0
2022-12-25,-999.0,-999.0,0.0
2022-12-26,-999.0,-999.0,3.0
2022-12-27,-999.0,-999.0,0.0
2022-12-28,-999.0,-999.0,0.0
2022-12-29,-999.0,-999.0,2.5
2022-12-30,-999.0,-999.0,0.0
2022-12-31,-999.0,-999.0,4.3
2023-01-01,-999.0,-999.0,0.0
2023-01-02,-999.0,-999.0,0.0
2023-01-03,-999.0,-999.0,0.0
2023-01-04,-999.0,-999.0,0.0
2023-01-05,-999.0,-999.0,0.0
2023-01-06,-999.0,-999.0,0.0
2023-01-07,-999.0,-999.0,0.0
2023-01-08,-999.0,-999.0,1.0
2023-01-09,-999.0,-999.0,0.0
2023-01-10,-999.0,-999.0,0.0
2023-01-11,-999.0,-999.0,9.0
2023-01-12,-999.0,-999.0,1.3
2023-01-13,-999.0,-999.0,0.0
2023-01-14,-999.0,-999.0,0.0
2023-01-15,-999.0,-999.0,7.5
2023-01-16,-999.0,-999.0,0.0
2023-01-17,-999.0,-999.0,0.0
2023-01-18,-999.0,-999.0,0.0
2023-01-19,-999.0,-999.0,5.0
2023-01-20,-999.0,-999.0,7.6
2023-01-21,-999.0,-999.0,25.3
2023-01-22,-999.0,-999.0,4.0
2023-01-23,-999.0,-999.0,12.0
2023-01-24,-999.0,-999.0,0.0
2023-01-25,-999.0,-999.0,3.7
2023-01-26,-999.0,-999.0,0.0
2023-01-27,-999.0,-999.0,0.0
2023-01-28,-999.0,-999.0,0.0
2023-01-29,-999.0,-999.0,0.0
2023-01-30,-999.0,-999.0,0.5
2023-01-31,-999.0,-999.0,0.5
2023-02-01,-999.0,-999.0,0.0
2023-02-02,-999.0,-999.0,0.0
2023-02-03,-999.0,-999.0,0.0
2023-02-04,-999.0,-999.0,0.0
2023-02-05,-999.0,-999.0,0.0
2023-02-06,-999.0,-999.0,0.0
2023-02-07,-999.0,-999.0,0.0
2023-02-08,-999.0,-999.0,0.0
2023-02-09,-999.0,-999.0,0.0
2023-02-10,-999.0,-999.0,0.0
2023-02-11,-999.0,-999.0,4.0
2023-02-12,-999.0,-999.0,2.0
2023-02-13,-999.0,-999.0,9.4
2023-02-14,-999.0,-999.0,8.5
2023-02-15,-999.0,-999.0,0.0
2023-02-16,-999.0,-999.0,1.5
2023-02-17,-999.0,-999.0,0.0
2023-02-18,-999.0,-999.0,3.0
2023-02-19,-999.0,-999.0,1.6
2023-02-20,-999.0,-999.0,0.0
2023-02-21,-999.0,-999.0,34.6
2023-02-22,-999.0,-999.0,27.9
2023-02-23,-999.0,-999.0,28.2
2023-02-24,-999.0,-999.0,24.1
2023-02-25,-999.0,-999.0,1.0
2023-02-26,-999.0,-999.0,0.0
2023-02-27,-999.0,-999.0,0.5
2023-02-28,-999.0,-999.0,0.0
2023-03-01,-999.0,-999.0,0.0
2023-03-02,-999.0,-999.0,0.0
2023-03-03,-999.0,-999.0,0.5
2023-03-04,-999.0,-999.0,4.0
2023-03-05,-999.0,-999.0,4.5
2023-03-06,-999.0,-999.0,20.8
2023-03-07,-999.0,-999.0,3.0
2023-03-08,-999.0,-999.0,24.4
2023-03-09,-999.0,-999.0,79.0
2023-03-10,-999.0,-999.0,46.4
2023-03-11,-999.0,-999.0,38.2
2023-03-12,-999.0,-999.0,26.7
2023-03-13,-999.0,-999.0,75.2
2023-03-14,-999.0,-999.0,38.7
2023-03-15,-999.0,-999.0,0.0
2023-03-16,-999.0,-999.0,0.0
2023-03-17,-999.0,-999.0,0.0
2023-03-18,-999.0,-999.0,5.1
2023-03-19,-999.0,-999.0,9.2
2023-03-20,-999.0,-999.0,3.8
2023-03-21,-999.0,-999.0,0.0
2023-03-22,-999.0,-999.0,0.0
2023-03-23,-999.0,-999.0,0.0
2023-03-24,-999.0,-999.0,6.6
2023-03-25,-999.0,-999.0,0.0
2023-03-26,-999.0,-999.0,2.6
2023-03-27,-999.0,-999.0,4.0
2023-03-28,-999.0,-999.0,15.8
2023-03-29,-999.0,-999.0,58.3
2023-03-30,-999.0,-999.0,20.5
2023-03-31,-999.0,-999.0,0.0
2023-04-01,-999.0,-999.0,0.0
2023-04-02,-999.0,-999.0,26.8
2023-04-03,-999.0,-999.0,16.4
2023-04-04,-999.0,-999.0,2.0
2023-04-05,-999.0,-999.0,6.5
2023-04-06,-999.0,-999.0,8.4
2023-04-07,-999.0,-999.0,3.9
2023-04-08,-999.0,-999.0,0.0
2023-04-09,-999.0,-999.0,0.0
2023-04-10,-999.0,-999.0,0.0
2023-04-11,-999.0,-999.0,0.5
2023-04-12,-999.0,-999.0,0.0
2023-04-13,-999.0,-999.0,11.6
2023-04-14,-999.0,-999.0,6.0
2023-04-15,-999.0,-999.0,24.8
2023-04-16,-999.0,-999.0,8.9
2023-04-17,-999.0,-999.0,0.5
2023-04-18,-999.0,-999.0,12.0
2023-04-19,-999.0,-999.0,2.0
2023-04-20,-999.0,-999.0,14.0
2023-04-21,-999.0,-999.0,0.0
2023-04-22,-999.0,-999.0,8.0
2023-04-23,-999.0,-999.0,0.5
2023-04-24,-999.0,-999.0,0.0
2023-04-25,-999.0,-999.0,5.5
2023-04-26,-999.0,-999.0,22.2
2023-04-27,-999.0,-999.0,0.0
2023-04-28,-999.0,-999.0,0.0
2023-04-29,-999.0,-999.0,0.0
2023-04-30,-999.0,-999.0,0.0
2023-05-01,-999.0,-999.0,0.0
2023-05-02,-999.0,-999.0,0.0
2023-05-03,-999.0,-999.0,0.0
2023-05-04,-999.0,-999.0,0.0
2023-05-05,-999.0,-999.0,1.4
2023-05-06,-999.0,-999.0,0.0
2023-05-07,-999.0,-999.0,0.0
2023-05-08,-999.0,-999.0,1.6
2023-05-09,-999.0,-999.0,1.4
2023-05-10,-999.0,-999.0,1.4
2023-05-11,-999.0,-999.0,0.0
2023-05-12,-999.0,-999.0,0.5
2023-05-13,-999.0,-999.0,0.0
2023-05-14,-999.0,-999.0,0.0
2023-05-15,-999.0,-999.0,0.0
2023-05-16,-999.0,-999.0,0.0
2023-05-17,-999.0,-999.0,0.0
2023-05-18,-999.0,-999.0,0.0
2023-05-19,-999.0,-999.0,0.8
2023-05-20,-999.0,-999.0,0.0
2023-05-21,-999.0,-999.0,0.0
2023-05-22,-999.0,-999.0,0.0
2023-05-23,-999.0,-999.0,0.0
2023-05-24,-999.0,-999.0,2.1
2023-05-25,-999.0,-999.0,0.5
2023-05-26,-999.0,-999.0,0.0
2023-05-27,-999.0,-999.0,0.0
2023-05-28,-999.0,-999.0,0.0
2023-05-29,-999.0,-999.0,0.0
2023-05-30,-999.0,-999.0,0.0
2023-05-31,-999.0,-999.0,0.0
2023-06-01,-999.0,-999.0,0.0
2023-06-02,-999.0,-999.0,0.0
2023-06-03,-999.0,-999.0,0.0
2023-06-04,-999.0,-999.0,0.0
2023-06-05,-999.0,-999.0,0.0
2023-06-06,-999.0,-999.0,0.0
2023-06-07,-999.0,-999.0,0.0
2023-06-08,-999.0,-999.0,0.0
2023-06-09,-999.0,-999.0,0.0
2023-06-10,-999.0,-999.0,0.0
2023-06-11,-999.0,-999.0,0.0
2023-06-12,-999.0,-999.0,2.0
2023-06-13,-999.0,-999.0,0.0
2023-06-14,-999.0,-999.0,0.0
2023-06-15,-999.0,-999.0,0.0
2023-06-16,-999.0,-999.0,0.0
2023-06-17,-999.0,-999.0,0.0
2023-06-18,-999.0,-999.0,0.0
2023-06-19,-999.0,-999.0,0.0
2023-06-20,-999.0,-999.0,0.0
2023-06-21,-999.0,-999.0,0.0
2023-06-22,-999.0,-999.0,0.0
2023-06-23,-999.0,-999.0,0.0
2023-06-24,-999.0,-999.0,0.0
2023-06-25,-999.0,-999.0,0.0
2023-06-26,-999.0,-999.0,0.0
2023-06-27,-999.0,-999.0,0.0
2023-06-28,-999.0,-999.0,0.0
2023-06-29,-999.0,-999.0,0.0
2023-06-30,-999.0,-999.0,0.0
2023-07-01,-999.0,-999.0,0.0
2023-07-02,-999.0,-999.0,0.0
2023-07-03,-999.0,-999.0,0.0
2023-07-04,-999.0,-999.0,0.0
2023-07-05,-999.0,-999.0,0.0
2023-07-06,-999.0,-999.0,0.0
2023-07-07,-999.0,-999.0,0.0
2023-07-08,-999.0,-999.0,0.6
2023-07-09,-999.0,-999.0,0.2
2023-07-10,-999.0,-999.0,0.0
2023-07-11,-999.0,-999.0,0.0
2023-07-12,-999.0,-999.0,0.0
2023-07-13,-999.0,-999.0,0.0
2023-07-14,-999.0,-999.0,0.0
2023-07-15,-999.0,-999.0,0.0
2023-07-16,-999.0,-999.0,0.0
2023-07-17,-999.0,-999.0,0.0
2023-07-18,-999.0,-999.0,0.0
2023-07-19,-999.0,-999.0,0.0
2023-07-20,-999.0,-999.0,0.0
2023-07-21,-999.0,-999.0,0.0
2023-07-22,-999.0,-999.0,0.0
2023-07-23,-999.0,-999.0,0.0
2023-07-24,-999.0,-999.0,0.0
2023-07-25,-999.0,-999.0,0.0
2023-07-26,-999.0,-999.0,0.0
2023-07-27,-999.0,-999.0,0.0
2023-07-28,-999.0,-999.0,0.0
2023-07-29,-999.0,-999.0,0.0
2023-07-30,-999.0,-999.0,0.0
2023-07-31,-999.0,-999.0,0.0
2023-08-01,-999.0,-999.0,0.0
2023-08-02,-999.0,-999.0,0.0
2023-08-03,-999.0,-999.0,0.0
2023-08-04,-999.0,-999.0,0.0
2023-08-05,-999.0,-999.0,0.0
2023-08-06,-999.0,-999.0,0.0
2023-08-07,-999.0,-999.0,0.0
2023-08-08,-999.0,-999.0,0.0
2023-08-09,-999.0,-999.0,0.0
2023-08-10,-999.0,-999.0,0.0
2023-08-11,-999.0,-999.0,0.0
2023-08-12,-999.0,-999.0,0.0
2023-08-13,-999.0,-999.0,3.1
2023-08-14,-999.0,-999.0,0.8
2023-08-15,-999.0,-999.0,0.0
2023-08-16,-999.0,-999.0,0.0
2023-08-17,-999.0,-999.0,0.0
2023-08-18,-999.0,-999.0,0.0
2023-08-19,-999.0,-999.0,0.0
2023-08-20,-999.0,-999.0,0.0
2023-08-21,-999.0,-999.0,0.0
2023-08-22,-999.0,-999.0,0.0
2023-08-23,-999.0,-999.0,0.0
2023-08-24,-999.0,-999.0,0.0
2023-08-25,-999.0,-999.0,0.0
2023-08-26,-999.0,-999.0,0.0
2023-08-27,-999.0,-999.0,0.0
2023-08-28,-999.0,-999.0,0.0
2023-08-29,-999.0,-999.0,0.0
2023-08-30,-999.0,-999.0,0.0
2023-08-31,-999.0,-999.0,0.0
2023-09-01,-999.0,-999.0,0.0
2023-09-02,-999.0,-999.0,0.0
2023-09-03,-999.0,-999.0,2.3
2023-09-04,-999.0,-999.0,0.0
2023-09-05,-999.0,-999.0,0.0
2023-09-06,-999.0,-999.0,0.0
2023-09-07,-999.0,-999.0,0.0
2023-09-08,-999.0,-999.0,0.0
2023-09-09,-999.0,-999.0,0.0
2023-09-10,-999.0,-999.0,0.0
2023-09-11,-999.0,-999.0,0.0
2023-09-12,-999.0,-999.0,0.0
2023-09-13,-999.0,-999.0,0.6
2023-09-14,-999.0,-999.0,0.0
2023-09-15,-999.0,-999.0,0.0
2023-09-16,-999.0,-999.0,0.0
2023-09-17,-999.0,-999.0,0.0
2023-09-18,-999.0,-999.0,0.0
2023-09-19,-999.0,-999.0,0.0
2023-09-20,-999.0,-999.0,0.0
2023-09-21,-999.0,-999.0,0.0
2023-09-22,-999.0,-999.0,0.0
2023-09-23,-999.0,-999.0,0.0
2023-09-24,-999.0,-999.0,0.0
2023-09-25,-999.0,-999.0,0.0
2023-09-26,-999.0,-999.0,0.0
2023-09-27,-999.0,-999.0,0.0
2023-09-28,-999.0,-999.0,0.0
2023-09-29,-999.0,-999.0,0.0
2023-09-30,-999.0,-999.0,0.0
2023-10-01,-999.0,-999.0,0.0
2023-10-02,-999.0,-999.0,2.9
2023-10-03,-999.0,-999.0,2.8
2023-10-04,-999.0,-999.0,1.9
2023-10-05,-999.0,-999.0,0.9
2023-10-06,-999.0,-999.0,0.6
2023-10-07,-999.0,-999.0,1.1
2023-10-08,-999.0,-999.0,15.1
2023-10-09,-999.0,-999.0,27.7
2023-10-10,-999.0,-999.0,0.0
2023-10-11,-999.0,-999.0,0.0
2023-10-12,-999.0,-999.0,0.0
2023-10-13,-999.0,-999.0,0.0
2023-10-14,-999.0,-999.0,1.1
2023-10-15,-999.0,-999.0,0.0
2023-10-16,-999.0,-999.0,0.0
2023-10-17,-999.0,-999.0,0.8
2023-10-18,-999.0,-999.0,0.0
2023-10-19,-999.0,-999.0,0.0
2023-10-20,-999.0,-999.0,0.2
2023-10-21,-999.0,-999.0,0.0
2023-10-22,-999.0,-999.0,0.0
2023-10-23,-999.0,-999.0,0.2
2023-10-24,-999.0,-999.0,0.3
2023-10-25,-999.0,-999.0,-999.0
