Fecha,Tmax,Tmin,PP
2022-06-17,18.4,11.7,0.0
2022-06-18,18.2,11.0,0.0
2022-06-19,17.9,10.1,0.0
2022-06-20,20.3,12.7,0.0
2022-06-21,20.0,12.5,0.0
2022-06-22,18.1,11.4,0.0
2022-06-23,19.8,11.7,0.0
2022-06-24,19.5,10.2,0.2
2022-06-25,21.5,11.0,0.0
2022-06-26,18.9,11.2,0.0
2022-06-27,19.3,11.1,0.0
2022-06-28,19.6,12.4,0.0
2022-06-29,20.2,12.3,0.0
2022-06-30,19.2,11.3,0.0
2022-07-01,19.8,11.2,0.0
2022-07-02,21.0,13.2,0.0
2022-07-03,20.3,12.8,0.0
2022-07-04,20.5,13.0,0.0
2022-07-05,21.1,11.3,0.0
2022-07-06,21.4,12.9,0.0
2022-07-07,21.5,12.9,0.0
2022-07-08,21.3,11.5,0.0
2022-07-09,21.3,13.0,0.0
2022-07-10,22.4,12.9,0.0
2022-07-11,19.9,12.2,0.0
2022-07-12,19.5,11.5,0.0
2022-07-13,20.2,12.4,0.0
2022-07-14,21.7,12.3,0.0
2022-07-15,20.5,12.3,0.0
2022-07-16,21.6,13.1,0.0
2022-07-17,20.9,12.6,0.0
2022-07-18,21.7,12.5,0.0
2022-07-19,22.2,13.8,0.0
2022-07-20,21.2,13.0,0.0
2022-07-21,19.2,13.4,0.0
2022-07-22,22.4,13.2,0.0
2022-07-23,18.6,11.5,0.0
2022-07-24,19.8,9.2,0.0
2022-07-25,19.8,11.3,0.0
2022-07-26,19.6,11.0,0.0
2022-07-27,18.5,11.6,0.0
2022-07-28,21.1,10.6,0.0
2022-07-29,20.9,12.4,0.0
2022-07-30,20.8,10.8,0.0
2022-07-31,20.6,13.5,0.0
2022-08-01,20.1,11.9,0.0
2022-08-02,19.2,12.2,0.0
2022-08-03,19.9,11.7,0.0
2022-08-04,19.5,12,1.0
2022-08-05,19.2,12,0.2
2022-08-06,21.2,11.9,0.0
2022-08-07,22.5,13.4,0.0
2022-08-08,21.4,13.1,0.0
2022-08-09,20.5,14.3,0.0
2022-08-10,20.6,13.7,1.0
2022-08-11,19.5,12.4,0.0
2022-08-12,20.7,13.1,0.0
2022-08-13,20.2,12.2,0.0
2022-08-14,20.0,11.3,0.0
2022-08-15,18.0,12.3,0.0
