Fecha,Tmax,Tmin,PP
2021-06-17,21.2,7.6,0.0
2021-06-18,20.8,8.2,0.0
2021-06-19,19.8,8.4,0.4
2021-06-20,19.6,8.6,1.4
2021-06-21,21.2,8.2,0.0
2021-06-22,22.0,8.0,0.0
2021-06-23,20.0,7.2,0.0
2021-06-24,19.2,7.4,0.0
2021-06-25,22.4,7.0,0.0
2021-06-26,19.8,5.2,0.0
2021-06-27,22.6,7.0,0.0
2021-06-28,21.6,7.0,0.0
2021-06-29,22.2,10.2,0.0
2021-06-30,21.8,8.8,3.6
2021-07-01,19.2,6.2,0.0
2021-07-02,21.8,6.0,0.0
2021-07-03,22.6,5.5,0.0
2021-07-04,21.4,6.0,0.0
2021-07-05,21.8,6.2,0.0
2021-07-06,22.6,6.5,0.0
2021-07-07,23.2,6.8,0.0
2021-07-08,20.2,6.2,0.0
2021-07-09,19.0,7.0,0.0
2021-07-10,20.4,7.2,0.0
2021-07-11,21.8,8.2,0.0
2021-07-12,18.8,9.6,0.0
2021-07-13,21.4,6.2,0.0
2021-07-14,21.2,7.4,0.0
2021-07-15,21.4,6.4,0.0
2021-07-16,20.6,8.2,0.0
2021-07-17,21.0,7.6,2.2
2021-07-18,20.6,10.4,0.0
2021-07-19,22.8,7.2,0.0
2021-07-20,21.8,7.5,0.0
2021-07-21,23.2,6.8,0.0
2021-07-22,22.6,7.0,0.0
2021-07-23,22.6,6.5,0.0
2021-07-24,22.2,6.6,0.0
2021-07-25,22.2,6.2,0.0
2021-07-26,21.0,7.0,0.0
2021-07-27,19.2,6.2,0.0
2021-07-28,21.2,7.4,0.0
2021-07-29,20.4,7.0,0.0
2021-07-30,23.6,7.8,0.0
2021-07-31,22.8,7.5,0.0
2021-08-01,24.0,8.8,0.0
2021-08-02,23.8,7.2,0.0
2021-08-03,23.8,6.8,0.0
2021-08-04,24.2,5.8,0.0
2021-08-05,20.2,5.2,0.0
2021-08-06,19.8,6.4,0.0
2021-08-07,20.8,6.2,0.0
2021-08-08,19.8,5.8,0.0
2021-08-09,22.8,7.2,0.0
2021-08-10,21.2,8.2,0.0
2021-08-11,21.4,8.6,0.0
2021-08-12,20.0,7.8,0.0
2021-08-13,21.2,9.4,0.0
2021-08-14,20.8,8.6,0.0
2021-08-15,20.2,9.0,0.0
2021-08-16,21.4,9.2,0.0
2021-08-17,20.0,8.4,0.0
2021-08-18,20.6,8.5,0.0
2021-08-19,19.4,8.4,0.0
2021-08-20,20.2,7.2,0.0
2021-08-21,21.4,7.8,0.0
2021-08-22,22.8,8.4,0.0
2021-08-23,21.0,8.2,0.5
2021-08-24,20.2,8.5,0.0
2021-08-25,22.0,8.0,0.0
2021-08-26,21.0,11.2,0.6
2021-08-27,20.0,8.4,0.0
2021-08-28,20.2,8.5,0.0
2021-08-29,20.2,11.2,4.2
2021-08-30,20.0,10.6,10.3
2021-08-31,20.4,10.2,1.8
2021-09-01,23.2,7.8,0.0
2021-09-02,19.4,7.6,0.0
2021-09-03,21.4,8.2,0.0
2021-09-04,22.0,8.5,0.0
2021-09-05,19.4,8.6,1.3
2021-09-06,19.8,10.6,0.0
2021-09-07,19.6,9.5,0.0
2021-09-08,20.6,8.5,0.0
2021-09-09,21.6,11.0,2.4
2021-09-10,21.2,10.8,1.7
2021-09-11,17.0,11.2,3.8
2021-09-12,21.4,9.0,0.0
2021-09-13,20.0,10.0,0.0
2021-09-14,19.8,9.5,0.0
2021-09-15,20.0,10.0,0.0
2021-09-16,19.8,9.8,0.0
2021-09-17,24.4,10.6,0.0
2021-09-18,21.2,8.0,0.0
2021-09-19,20.4,8.6,0.0
2021-09-20,21.2,8.2,0.0
2021-09-21,19.8,8.4,0.0
2021-09-22,19.6,10.4,0.0
2021-09-23,23.6,9.4,0.0
2021-09-24,20.8,7.4,0.0
2021-09-25,24.0,9.8,0.0
2021-09-26,23.0,9.6,0.0
2021-09-27,20.8,8.0,0.0
2021-09-28,20.2,7.5,0.0
2021-09-29,21.2,7.8,2.2
2021-09-30,20.2,10.0,0.0
2021-10-01,20.8,10.2,4.2
2021-10-02,21.4,10.0,0.0
2021-10-03,20.4,10.4,0.8
2021-10-04,21.4,11.2,7.6
2021-10-05,19.8,12.0,3.7
2021-10-06,20.8,11.0,2.9
2021-10-07,19.8,10.5,0.0
2021-10-08,19.4,11.8,13.2
2021-10-09,19.6,12.0,1.6
2021-10-10,19.4,11.6,1.5
2021-10-11,21.0,9.8,0.0
2021-10-12,23.4,10.6,0.0
2021-10-13,24.4,11.5,0.0
2021-10-14,21.2,9.4,0.0
2021-10-15,19.6,11.6,4.8
2021-10-16,18.81,9.6,15.0
2021-10-17,20.4,11.4,0.9
2021-10-18,20.6,9.2,5.3
2021-10-19,17.6,11.5,23.2
2021-10-20,19.0,11.2,3.4
2021-10-21,16.6,10.0,4.2
2021-10-22,18.8,10.6,3.7
2021-10-23,19.8,10.0,10.4
2021-10-24,20.0,9.5,0.0
2021-10-25,19.2,10.8,0.0
2021-10-26,20.4,9.0,0.0
2021-10-27,20.2,9.6,0.0
2021-10-28,20.4,10.2,0.0
2021-10-29,19.6,10.6,0.0
2021-10-30,18.8,9.2,0.0
2021-10-31,18.8,9.6,0.0
2021-11-01,18.6,11.2,0.0
2021-11-02,17.8,10.2,0.0
2021-11-03,20.2,10.6,0.0
2021-11-04,19.0,11.0,0.0
2021-11-05,19.2,11.2,0.0
2021-11-06,18.8,11.5,0.0
2021-11-07,19.4,8.4,0.0
2021-11-08,19.8,12.4,0.0
2021-11-09,18.6,11.6,0.0
2021-11-10,18.6,7.0,0.0
2021-11-11,19.0,7.2,0.0
2021-11-12,19.8,9.0,0.0
2021-11-13,20.4,10.2,0.0
2021-11-14,20.4,8.5,0.0
2021-11-15,20.6,11.2,0.0
2021-11-16,20.0,11.5,0.0
2021-11-17,19.6,8.5,0.0
2021-11-18,18.2,8.6,0.0
2021-11-19,18.4,6.6,0.0
2021-11-20,18.6,7.5,0.0
2021-11-21,20.6,8.6,0.0
2021-11-22,19.2,10.6,0.0
2021-11-23,20.6,9.4,6.9
2021-11-24,15.4,10.5,1.2
2021-11-25,19.8,11.0,2.2
2021-11-26,20.2,11.2,0.4
2021-11-27,19.2,12.0,0.0
2021-11-28,18.8,10.8,2.8
2021-11-29,19.4,10.2,0.0
2021-11-30,20.0,10.5,0.0
2021-12-01,20.6,8.0,0.0
2021-12-02,19.0,10.6,0.0
2021-12-03,20.6,10.2,0.0
2021-12-04,21.0,12.4,4.2
2021-12-05,18.6,11.4,5.9
2021-12-06,20.6,12.5,1.0
2021-12-07,20.4,11.0,0.0
2021-12-08,22.0,9.5,0.0
2021-12-09,20.4,11.6,12.6
2021-12-10,17.2,12.2,3.6
2021-12-11,17.0,11.5,7.1
2021-12-12,17.8,11.6,0.0
2021-12-13,18.6,8.2,0.0
2021-12-14,16.8,7.0,0.0
2021-12-15,20.0,8.5,0.0
2021-12-16,21.8,11.6,0.9
2021-12-17,20.2,12.4,0.0
2021-12-18,19.2,11.0,0.3
2021-12-19,19.2,12.5,7.1
2021-12-20,18.4,11.6,1.4
2021-12-21,19.0,8.2,0.3
2021-12-22,18.4,11.5,0.0
2021-12-23,18.4,8.8,0.0
2021-12-24,20.2,9.0,0.0
2021-12-25,21.0,8.5,0.0
2021-12-26,20.0,7.8,0.0
