Fecha,Tmax,Tmin,PP
2021-06-17,17.7,2.6,0.0
2021-06-18,17.5,5.1,0.6
2021-06-19,18.7,6.9,0.0
2021-06-20,17.8,5.6,2.2
2021-06-21,19.2,2.0,0.0
2021-06-22,18.6,1.6,0.0
2021-06-23,20.4,0.1,0.0
2021-06-24,21.2,-0.2,0.0
2021-06-25,19.2,0.4,0.0
2021-06-26,18.8,2.7,0.0
2021-06-27,20.6,3.0,0.0
2021-06-28,19.4,1.6,0.0
2021-06-29,17.5,7.2,0.1
2021-06-30,16.5,5.0,0.0
2021-07-01,18.4,0.1,0.0
2021-07-02,19.2,-0.9,0.0
2021-07-03,18.7,-1.9,0.0
2021-07-04,20.5,-2.3,0.0
2021-07-05,20.8,-2.8,0.0
2021-07-06,21.3,-2.6,0.0
2021-07-07,19.9,1.8,0.0
2021-07-08,20.4,3.8,0.0
2021-07-09,16.8,2.3,0.4
2021-07-10,17.8,2.8,0.0
2021-07-11,18.3,3.8,0.5
2021-07-12,15.9,6.4,0.0
2021-07-13,17.0,0.4,0.0
2021-07-14,19.9,-0.3,0.0
2021-07-15,20.1,1.1,0.0
2021-07-16,20.1,1.2,0.0
2021-07-17,19.7,2.8,0.3
2021-07-18,16.5,8.8,0.9
2021-07-19,19.0,10.7,0.0
2021-07-20,19.2,7.3,0.0
2021-07-21,18.0,7.9,0.0
2021-07-22,19.2,1.6,0.0
2021-07-23,20.6,0.8,0.0
2021-07-24,21.5,-0.4,0.0
2021-07-25,21.1,0.4,0.0
2021-07-26,20.0,0.5,0.0
2021-07-27,19.8,2.4,0.0
2021-07-28,19.2,3.0,0.0
2021-07-29,19.1,4.6,0.0
2021-07-30,18.7,6.9,0.0
2021-07-31,18.3,5.7,0.0
2021-08-01,17.3,8.4,0.0
2021-08-02,18.0,4.8,0.0
2021-08-03,17.6,5.8,0.0
2021-08-04,17.6,4.8,0.0
2021-08-05,19.0,-1.6,0.0
2021-08-06,21.3,-1.8,0.0
2021-08-07,21.6,-1.4,0.0
2021-08-08,20.6,0.3,0.0
2021-08-09,19.9,3.4,0.0
2021-08-10,20.0,5.6,0.0
2021-08-11,19.7,5.2,0.0
2021-08-12,18.7,3.7,0.0
2021-08-13,19.4,4.4,0.0
2021-08-14,19.7,5.4,0.3
2021-08-15,19.2,8.8,0.0
2021-08-16,18.6,1.5,0.0
2021-08-17,19.9,0.7,0.0
2021-08-18,21.6,3.2,0.0
2021-08-19,20.3,0.6,0.0
2021-08-20,22.5,1.8,0.0
2021-08-21,19.7,4.5,0.0
2021-08-22,20.3,6.8,0.0
2021-08-23,21.8,1.6,0.0
2021-08-24,20.1,3.9,0.4
2021-08-25,20.5,4.0,4.9
2021-08-26,21.5,8.8,0.0
2021-08-27,17.6,4.3,0.0
2021-08-28,20.6,3.5,0.2
2021-08-29,16.0,9.6,3.3
2021-08-30,17.2,4.9,5.2
2021-08-31,18.6,6.6,0.0
2021-09-01,20.3,2.7,0.0
2021-09-02,19.8,2.9,0.0
2021-09-03,20.7,2.8,0.0
2021-09-04,21.0,3.6,0.0
2021-09-05,21.1,3.3,0.0
2021-09-06,17.4,7.0,0.0
2021-09-07,19.4,5.2,0.0
2021-09-08,21.6,2.2,3.0
2021-09-09,19.9,6.8,0.0
2021-09-10,19.7,7.6,6.8
2021-09-11,16.5,8.2,1.5
2021-09-12,21.9,8.4,0.0
2021-09-13,20.6,9.3,0.0
2021-09-14,20.5,6.6,1.8
2021-09-15,20.3,3.4,0.2
2021-09-16,16.8,8.4,0.3
2021-09-17,17.6,6.6,0.0
2021-09-18,20.9,0.6,0.0
2021-09-19,21.2,5.8,0.0
2021-09-20,20.8,4.6,0.0
2021-09-21,19.5,4.6,0.0
2021-09-22,18.2,9.2,0.0
2021-09-23,18.3,9.4,0.0
2021-09-24,19.3,7.4,0.0
2021-09-25,20.9,8.1,0.0
2021-09-26,22.2,5.0,0.0
2021-09-27,21.4,3.0,0.0
2021-09-28,21.9,3.8,0.0
2021-09-29,20.8,0.4,2.4
2021-09-30,18.0,7.2,0.0
2021-10-01,21.2,5.2,0.4
2021-10-02,19.5,5.0,3.8
2021-10-03,19.6,4.3,0.0
2021-10-04,20.2,8.8,10.3
2021-10-05,18.1,10.2,4.9
2021-10-06,20.2,10.4,2.7
2021-10-07,20.3,6.7,0.0
2021-10-08,20.2,6.9,0.0
2021-10-09,20.1,10.4,0.0
2021-10-10,21.5,7.4,2.2
2021-10-11,22.5,4.6,0.0
2021-10-12,22.3,6.6,0.0
2021-10-13,24.4,9.9,3.0
2021-10-14,20.4,7.2,33.3
2021-10-15,18.5,5.8,9.4
2021-10-16,16.4,7.2,18.9
2021-10-17,19.5,9.0,4.8
2021-10-18,16.0,8.4,11.8
2021-10-19,19.8,8.7,33.2
2021-10-20,16.0,9.2,6.2
2021-10-21,19.4,8.3,0.0
2021-10-22,20.2,6.6,11.4
2021-10-23,18.7,8.6,3.5
2021-10-24,21.8,7.3,0.0
2021-10-25,21.4,5.6,16.1
2021-10-26,21.5,6.0,6.0
2021-10-27,20.2,7.9,19.2
2021-10-28,18.8,8.8,0.0
2021-10-29,18.9,7.8,3.0
