Fecha,Tmax,Tmin,PP
2021-06-17,24.4,6.5,0.0
2021-06-18,24.9,7.2,0.0
2021-06-19,23.2,8.7,0.1
2021-06-20,23.8,9.7,0.0
2021-06-21,25.0,7.2,0.0
2021-06-22,24.6,7.3,0.0
2021-06-23,26.2,5.2,0.0
2021-06-24,26.6,5.2,0.0
2021-06-25,26.1,5.7,0.0
2021-06-26,25.5,5.2,0.0
2021-06-27,25.0,6.2,0.0
2021-06-28,24.9,5.8,0.0
2021-06-29,24.3,10.5,2.3
2021-06-30,23.4,10.3,0.0
2021-07-01,25.0,5.4,0.0
2021-07-02,23.7,3.8,0.0
2021-07-03,25.2,2.9,0.0
2021-07-04,25.6,1.8,0.0
2021-07-05,27.3,3.2,0.0
2021-07-06,26.4,3.3,0.0
2021-07-07,26.5,3.4,0.0
2021-07-08,24.7,4.5,0.0
2021-07-09,22.2,5.1,0.0
2021-07-10,22.9,6.0,0.0
2021-07-11,23.8,8.4,0.0
2021-07-12,18.9,10.8,0.3
2021-07-13,20.7,6.2,0.0
2021-07-14,26.2,4.5,0.0
2021-07-15,25.8,4.7,0.0
2021-07-16,23.7,5.1,0.0
2021-07-17,24.4,7.6,3.2
2021-07-18,22.7,10.9,1.3
2021-07-19,24.5,7.1,0.0
2021-07-20,27.2,6.2,0.0
2021-07-21,24.4,4.7,0.0
2021-07-22,25.1,5.8,0.0
2021-07-23,26.6,4.0,0.0
2021-07-24,27.6,2.8,0.0
2021-07-25,26.4,4.0,0.0
2021-07-26,23.9,4.8,0.0
2021-07-27,24.2,5.4,0.0
2021-07-28,23.9,5.2,0.0
2021-07-29,23.6,5.1,0.0
2021-07-30,24.4,6.4,0.0
2021-07-31,24.5,6.9,0.0
2021-08-01,22.8,11.4,0.0
2021-08-02,23.4,6.3,0.0
2021-08-03,24.8,4.4,0.0
2021-08-04,24.1,4.9,0.0
2021-08-05,26.3,2.7,0.0
2021-08-06,27.3,3.6,0.0
2021-08-07,27.1,4.2,0.0
2021-08-08,27.7,4.5,0.0
2021-08-09,25.2,4.9,0.0
2021-08-10,25.4,10.5,0.0
2021-08-11,23.7,7.8,0.0
2021-08-12,25.2,7.8,0.0
