Fecha,Tmax,Tmin,PP
2021-06-17,24.6,11.8,0.0
2021-06-18,25.6,12.0,0.5
2021-06-19,20.2,11.4,0.8
2021-06-20,20.4,12.4,0.5
2021-06-21,23.4,12.0,0.0
2021-06-22,20.8,11.0,0.0
2021-06-23,22.2,10.0,0.0
2021-06-24,21.2,10.2,0.0
2021-06-25,22.4,10.2,0.0
2021-06-26,21.8,10.2,0.0
2021-06-27,22.8,11.2,0.0
2021-06-28,22.6,11.0,0.0
2021-06-29,22.2,12.2,0.0
2021-06-30,24.4,14.0,0.5
2021-07-01,22.2,10.4,0.0
2021-07-02,27.6,11.2,0.0
2021-07-03,26.8,11.6,0.0
2021-07-04,25.6,11.6,0.0
2021-07-05,22.6,11.4,0.0
2021-07-06,27.8,12.4,0.0
2021-07-07,27.4,11.4,0.0
2021-07-08,26.6,11.2,0.0
2021-07-09,20.4,11.6,0.8
2021-07-10,22.4,11.8,0.0
2021-07-11,20.2,11.4,0.0
2021-07-12,19.4,12.8,0.5
2021-07-13,25.4,11.2,0.0
2021-07-14,27.2,11.8,0.0
2021-07-15,23.6,11.4,0.0
2021-07-16,22.4,11.6,0.0
2021-07-17,22.2,11.2,1.6
2021-07-18,27.8,13.0,0.0
2021-07-19,27.4,14.0,0.0
2021-07-20,27.6,14.2,0.0
2021-07-21,27.2,12.4,0.0
2021-07-22,27.0,12.8,0.0
2021-07-23,28.0,12.4,0.0
2021-07-24,25.4,11.0,0.0
2021-07-25,21.2,10.0,0.0
2021-07-26,22.0,10.0,0.0
2021-07-27,22.6,10.6,0.0
2021-07-28,26.4,12.4,0.0
2021-07-29,25.0,13.0,0.0
2021-07-30,28.0,13.6,0.0
2021-07-31,27.4,14.0,0.0
2021-08-01,26.8,12.8,0.0
2021-08-02,25.4,14.0,0.0
2021-08-03,27.0,13.2,0.0
2021-08-04,26.4,13.2,0.0
2021-08-05,27.8,14.0,0.0
2021-08-06,22.0,11.2,0.0
2021-08-07,24.4,11.0,0.0
2021-08-08,21.6,10.6,0.0
2021-08-09,26.6,12.4,0.0
2021-08-10,22.4,11.8,0.0
2021-08-11,27.4,12.4,0.0
2021-08-12,21.0,11.6,0.0
2021-08-13,24.8,12.8,0.0
2021-08-14,23.0,11.2,0.0
2021-08-15,22.4,13.2,0.0
2021-08-16,23.8,12.6,0.0
2021-08-17,21.2,11.4,0.0
2021-08-18,22.0,11.0,0.0
2021-08-19,22.4,11.6,0.0
2021-08-20,23.0,11.4,0.0
2021-08-21,28.6,11.8,0.0
2021-08-22,30.0,11.8,0.0
2021-08-23,22.6,10.4,0.0
2021-08-24,22.2,10.4,0.0
2021-08-25,23.8,11.0,1.8
2021-08-26,21.4,12.0,0.0
2021-08-27,21.0,10.4,0.0
2021-08-28,22.4,11.6,0.0
2021-08-29,29.0,12.4,4.0
2021-08-30,21.6,12.8,8.3
2021-08-31,23.0,12.4,0.0
2021-09-01,28.6,11.8,0.0
2021-09-02,21.8,10.8,0.0
2021-09-03,23.2,12.2,0.0
2021-09-04,23.0,12.2,0.0
2021-09-05,22.6,11.4,0.0
2021-09-06,22.4,13.4,0.0
2021-09-07,23.0,11.4,0.0
2021-09-08,21.4,12.0,0.4
2021-09-09,22.8,12.6,0.0
2021-09-10,23.0,13.8,3.2
2021-09-11,19.2,12.0,6.0
2021-09-12,22.8,12.8,0.0
2021-09-13,22.2,11.6,0.0
2021-09-14,21.6,11.8,0.4
2021-09-15,23.4,12.0,0.0
2021-09-16,25.4,13.0,0.0
2021-09-17,28.8,12.6,0.0
2021-09-18,29.4,13.0,0.0
2021-09-19,23.8,13.2,0.0
2021-09-20,29.8,12.4,0.0
2021-09-21,22.0,11.0,0.0
2021-09-22,28.4,12.6,0.0
2021-09-23,27.6,12.0,0.0
2021-09-24,30.6,11.2,0.0
2021-09-25,29.2,13.4,0.0
2021-09-26,30.0,12.4,0.0
2021-09-27,30.4,12.4,0.0
2021-09-28,23.6,11.6,0.0
2021-09-29,22.2,11.6,0.3
2021-09-30,22.4,11.6,0.0
2021-10-01,24.0,12.8,0.6
2021-10-02,22.0,13.2,2.6
2021-10-03,23.4,11.6,2.8
2021-10-04,21.8,12.0,2.1
2021-10-05,21.2,13.4,0.0
2021-10-06,25.6,13.4,9.4
2021-10-07,21.0,12.4,2.8
2021-10-08,21.8,14.0,16.6
2021-10-09,22.2,13.6,2.5
2021-10-10,21.2,13.4,1.5
2021-10-11,23.8,11.4,0.4
2021-10-12,24.0,12.2,0.0
2021-10-13,25.4,14.6,0.3
2021-10-14,23.2,11.6,2.1
2021-10-15,20.6,12.2,2.3
2021-10-16,23.0,11.4,16.8
2021-10-17,21.6,13.2,5.9
2021-10-18,20.8,11.8,19.5
2021-10-19,19.0,13.2,21.8
2021-10-20,21.6,13.0,3.6
2021-10-21,21.0,12.4,7.8
2021-10-22,20.6,13.2,4.6
2021-10-23,21.2,13.0,0.3
2021-10-24,22.2,11.4,0.0
2021-10-25,21.0,12.0,0.7
2021-10-26,22.2,12.0,8.2
2021-10-27,23.4,11.8,0.0
2021-10-28,27.8,12.0,0.0
2021-10-29,23.0,12.4,2.0
2021-10-30,21.6,12.2,0.0
2021-10-31,22.4,11.6,0.0
2021-11-01,22.6,12.6,0.0
2021-11-02,21.8,11.2,0.0
2021-11-03,21.2,11.8,0.0
2021-11-04,21.0,11.8,1.3
2021-11-05,19.6,12.6,9.8
2021-11-06,19.6,12.4,0.0
2021-11-07,22.8,12.4,2.2
2021-11-08,21.4,12.8,0.0
2021-11-09,21.4,12.4,0.0
2021-11-10,22.0,9.8,0.0
2021-11-11,21.4,10.8,0.0
2021-11-12,22.0,11.8,0.0
2021-11-13,22.4,13.0,0.0
2021-11-14,22.0,11.8,0.0
2021-11-15,22.4,12.2,0.0
2021-11-16,20.8,11.8,0.0
2021-11-17,22.4,11.8,0.0
2021-11-18,21.6,11.4,0.0
2021-11-19,21.8,9.6,0.0
2021-11-20,22.8,11.2,0.0
2021-11-21,21.6,12.4,2.2
2021-11-22,21.8,12.4,1.5
2021-11-23,22.0,11.0,20.0
2021-11-24,16.8,11.6,3.0
2021-11-25,19.8,12.8,4.9
2021-11-26,20.2,12.0,3.4
2021-11-27,19.2,13.0,7.6
2021-11-28,18.8,12.4,7.3
2021-11-29,20.0,12.8,6.2
2021-11-30,22.6,12.0,0.0
2021-12-01,22.0,11.0,0.0
2021-12-02,21.4,12.4,0.0
2021-12-03,21.0,12.2,2.8
2021-12-04,23.6,13.4,6.7
2021-12-05,19.4,13.4,18.2
2021-12-06,21.8,13.8,4.2
2021-12-07,23.4,13.2,2.2
2021-12-08,23.6,12.0,0.0
2021-12-09,22.0,12.0,11.7
2021-12-10,20.2,12.8,38.8
2021-12-11,14.8,12.8,6.9
2021-12-12,19.8,12.6,0.2
