Fecha,Tmax,Tmin,PP
2021-06-17,29.2,15.8,0.0
2021-06-18,27.8,15.4,0.0
2021-06-19,28.0,15.0,0.0
2021-06-20,27.0,15.8,0.0
2021-06-21,28.6,14.7,0.0
2021-06-22,29.2,14.6,0.0
2021-06-23,29.6,14.4,0.0
2021-06-24,29.2,14.6,0.0
2021-06-25,28.8,14.2,0.0
2021-06-26,29.8,14.6,0.0
2021-06-27,30.0,15.0,0.0
2021-06-28,28.4,14.5,0.0
2021-06-29,28.0,17.6,0.0
2021-06-30,28.8,16.0,0.0
2021-07-01,28.6,15.0,0.0
2021-07-02,29.2,15.2,0.0
2021-07-03,29.6,12.8,0.0
2021-07-04,29.2,13.0,0.0
2021-07-05,29.0,14.0,0.0
2021-07-06,29.8,13.8,0.0
2021-07-07,29.0,14.0,0.0
2021-07-08,29.8,13.0,0.0
2021-07-09,29.0,13.8,0.0
2021-07-10,31.2,14.8,0.0
2021-07-11,31.0,14.5,0.0
2021-07-12,26.8,16.4,0.0
2021-07-13,29.7,14.2,0.0
2021-07-14,29.4,14.6,0.0
2021-07-15,30.0,13.2,0.0
2021-07-16,28.0,13.8,0.0
2021-07-17,27.0,15.6,0.0
2021-07-18,27.6,17.4,0.0
2021-07-19,34.0,15.0,0.0
2021-07-20,30.6,14.6,0.0
2021-07-21,30.0,14.0,0.0
2021-07-22,30.0,14.8,0.0
2021-07-23,30.3,15.2,0.0
2021-07-24,29.6,15.4,0.0
2021-07-25,28.2,13.5,0.0
2021-07-26,29.2,13.4,0.0
2021-07-27,30.2,14.8,0.0
2021-07-28,31.2,16.4,0.0
2021-07-29,30.3,15.8,0.0
2021-07-30,30.0,15.6,0.0
2021-07-31,29.4,13.8,0.0
2021-08-01,29.0,16.8,0.0
2021-08-02,32.6,16.0,0.0
2021-08-03,32.6,14.0,0.0
2021-08-04,31.6,14.2,0.0
2021-08-05,29.6,13.5,0.0
2021-08-06,29.8,14.5,0.0
2021-08-07,30.0,14.6,0.0
2021-08-08,30.0,12.4,0.0
2021-08-09,29.1,14.2,0.0
2021-08-10,29.4,16.0,0.0
2021-08-11,28.6,15.8,0.0
2021-08-12,28.0,14.5,0.0
2021-08-13,30.2,16.0,0.0
2021-08-14,30.0,17.0,0.0
2021-08-15,28.8,16.5,0.0
2021-08-16,28.2,14.8,0.0
2021-08-17,28.8,14.5,0.0
2021-08-18,29.0,14.7,0.0
2021-08-19,29.2,15.0,0.0
2021-08-20,29.0,14.4,0.0
2021-08-21,28.0,14.3,0.0
2021-08-22,29.6,15.5,0.0
2021-08-23,30.2,15.0,0.0
2021-08-24,28.0,15.5,0.0
2021-08-25,30.2,15.4,0.0
2021-08-26,28.2,17.5,0.0
2021-08-27,27.0,15.6,0.0
2021-08-28,29.4,16.5,0.0
2021-08-29,27.2,18.4,3.8
2021-08-30,28.2,16.5,3.0
2021-08-31,29.4,17.3,0.0
2021-09-01,29.6,14.5,0.0
2021-09-02,28.8,16.4,0.0
2021-09-03,30.0,15.0,0.0
2021-09-04,29.2,15.2,0.0
2021-09-05,29.6,15.3,0.0
2021-09-06,26.6,17.8,0.0
2021-09-07,30.2,15.8,0.0
2021-09-08,28.2,15.0,0.0
2021-09-09,29.0,17.8,0.0
2021-09-10,29.2,16.8,0.0
2021-09-11,27.6,17.5,1.5
2021-09-12,29.6,17.0,0.0
2021-09-13,27.5,16.5,0.0
2021-09-14,29.0,15.8,0.0
2021-09-15,30.0,16.0,0.0
2021-09-16,28.2,17.6,0.0
2021-09-17,33.0,17.8,0.0
2021-09-18,30.0,15.0,0.0
2021-09-19,31.0,14.8,0.0
2021-09-20,28.8,14.6,0.0
2021-09-21,27.4,16.0,0.0
2021-09-22,29.8,16.6,0.0
2021-09-23,30.0,17.5,0.0
2021-09-24,29.8,14.5,0.0
2021-09-25,30.8,16.4,0.0
2021-09-26,30.4,17.0,0.0
2021-09-27,30.6,15.0,0.0
2021-09-28,30.4,14.5,0.0
2021-09-29,27.8,15.4,0.0
2021-09-30,29.4,17.0,0.0
2021-10-01,30.8,16.8,4.6
2021-10-02,30.7,17.6,0.0
2021-10-03,29.9,16.0,0.0
2021-10-04,28.6,17.4,6.3
2021-10-05,26.0,18.0,6.2
2021-10-06,27.2,18.6,12.0
2021-10-07,28.0,17.0,0.0
2021-10-08,28.8,18.0,7.7
2021-10-09,28.6,17.8,1.3
2021-10-10,29.2,18.5,0.0
2021-10-11,29.6,18.2,0.0
2021-10-12,30.0,17.2,0.0
2021-10-13,30.4,18.8,0.0
2021-10-14,29.4,16.5,0.0
2021-10-15,27.0,18.3,4.6
2021-10-16,29.8,17.0,8.4
2021-10-17,27.6,18.4,0.0
2021-10-18,26.2,17.8,1.0
2021-10-19,26.8,17.6,18.1
2021-10-20,26.0,17.3,2.5
2021-10-21,24.2,17.5,2.2
2021-10-22,29.4,18.0,0.0
2021-10-23,28.4,17.7,0.0
2021-10-24,29.8,16.6,0.0
2021-10-25,28.2,17.4,0.0
2021-10-26,30.0,16.5,3.4
2021-10-27,31.4,17.4,0.0
2021-10-28,29.8,17.2,0.0
2021-10-29,30.0,16.6,0.0
2021-10-30,29.6,16.4,0.0
2021-10-31,30.0,17.0,0.0
2021-11-01,29.6,17.4,0.0
2021-11-02,29.2,16.4,0.0
2021-11-03,29.4,17.8,0.0
2021-11-04,27.8,17.0,0.0
2021-11-05,26.6,17.5,0.0
2021-11-06,27.0,17.4,0.0
2021-11-07,30.8,16.4,0.0
2021-11-08,29.8,17.8,0.0
2021-11-09,28.0,17.6,0.0
2021-11-10,29.6,15.0,0.0
2021-11-11,28.6,15.8,0.0
2021-11-12,29.0,16.8,0.0
2021-11-13,30.2,17.0,0.0
2021-11-14,30.4,16.4,0.0
2021-11-15,30.6,17.0,0.0
2021-11-16,28.8,18.0,0.0
2021-11-17,29.2,16.0,0.0
2021-11-18,30.0,15.4,0.0
2021-11-19,29.2,15.2,0.0
2021-11-20,30.2,16.2,0.0
2021-11-21,29.4,15.2,0.0
2021-11-22,30.0,16.6,0.0
2021-11-23,30.2,17.0,13.5
2021-11-24,24.8,17.2,0.0
2021-11-25,25.0,17.6,0.0
2021-11-26,26.0,17.4,1.2
2021-11-27,28.2,17.6,0.5
2021-11-28,26.8,16.8,7.8
2021-11-29,25.5,17.2,0.0
2021-11-30,30.2,16.2,0.0
2021-12-01,29.0,16.0,0.0
2021-12-02,28.8,17.2,0.0
2021-12-03,28.6,17.2,0.0
2021-12-04,29.8,18.0,2.1
2021-12-05,28.5,17.6,2.5
2021-12-06,28.8,17.3,2.7
2021-12-07,29.8,18.2,0.0
2021-12-08,30.8,17.6,0.0
2021-12-09,30.2,17.4,16.2
2021-12-10,27.4,16.6,4.5
2021-12-11,22.6,17.2,0.0
2021-12-12,28.6,17.8,0.0
2021-12-13,29.4,16.2,0.0
2021-12-14,29.2,15.0,0.0
2021-12-15,29.0,17.0,0.0
2021-12-16,28.4,17.2,0.0
2021-12-17,27.8,17.6,0.0
2021-12-18,27.4,17.4,2.1
2021-12-19,28.5,18.0,1.1
2021-12-20,28.6,16.8,0.0
2021-12-21,29.6,16.2,0.0
2021-12-22,30.0,18.2,0.0
2021-12-23,30.2,18.0,0.0
2021-12-24,29.6,17.0,0.0
2021-12-25,30.2,16.2,0.0
2021-12-26,31.2,16.4,0.0
2021-12-27,30.0,15.6,0.0
2021-12-28,26.6,16.4,0.0
2021-12-29,28.8,18.0,0.0
2021-12-30,30.4,17.8,0.0
2021-12-31,31.8,18.0,0.0
2022-01-01,29.6,18.3,4.4
2022-01-02,30.2,17.8,0.0
2022-01-03,30.6,18.8,0.0
2022-01-04,28.8,18.6,0.0
2022-01-05,29.8,18.2,0.0
2022-01-06,30.4,18.4,0.0
2022-01-07,30.2,18.0,0.0
2022-01-08,30.0,17.8,0.0
2022-01-09,28.0,17.6,0.0
2022-01-10,29.0,17.2,0.0
2022-01-11,30.4,17.0,0.0
2022-01-12,28.2,16.0,0.0
2022-01-13,28.2,16.2,0.0
2022-01-14,25.4,17.8,0.0
2022-01-15,27.2,17.6,0.0
2022-01-16,28.2,17.8,0.0
2022-01-17,31.0,15.6,4.7
